CL_ID,Month,Day,State,Occupation,ToAddress,WordResume,Company,CompanyDescription,EmailSubject,City,url,RA
6046700556,3,16,IL,,,,Costco|Club|Demonstration|Services|Costco|Costco|Costco|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6046700556.html,Natalie George
6046824408,3,16,IL,,,,,,,chicago,https://chicago.craigslist.org/wcl/fbh/6046824408.html,Natalie George
6046909132,3,16,IL,,,,Holiday|Inn|Express|&|Suites|Chicago|West|O'Hare|GSR|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6046909132.html,Natalie George
6046948539,3,16,IL,,,,St.|Charles|IL|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6046948539.html,Natalie George
6037931935,3,10,IL,,,,Buffalo|Grove|West|Lake|Cook|Rd.|Buffalo|Grove|,,,chicago,https://chicago.craigslist.org/nch/fbh/6037931935.html,Natalie George
6037938062,3,10,IL,,,,DO|&|CO|Gourmet|Entertainment|Group|DO|&|CO|Contact|DO|&|CO|Chicago|Catering|Inc.|,,,chicago,https://chicago.craigslist.org/nch/fbh/6037938062.html,Natalie George
6038030759,3,10,IL,,,,,,,chicago,https://chicago.craigslist.org/nch/fbh/6038030759.html,Natalie George
6038114958,3,10,IL,,,,GM|Pizzas|&|Salads|,,,chicago,https://chicago.craigslist.org/nch/fbh/6038114958.html,Natalie George
6038118199,3,10,IL,,,,GM|Pizzas|&|Salads|,,,chicago,https://chicago.craigslist.org/nch/fbh/6038118199.html,Natalie George
6038122418,3,10,IL,,,,GM|Pizzas|&|Salads|,,,chicago,https://chicago.craigslist.org/nch/fbh/6038122418.html,Natalie George
6038242730,3,10,IL,,,,Highwood|,,,chicago,https://chicago.craigslist.org/nch/fbh/6038242730.html,Natalie George
6038126632,3,10,IL,,,,GM|Pizzas|&|Salads|,,,chicago,https://chicago.craigslist.org/nch/fbh/6038126632.html,Natalie George
6038259024,3,10,IL,,,,,,,chicago,https://chicago.craigslist.org/nch/fbh/6038259024.html,Natalie George
6038288670,3,10,IL,,,,Northwest|,,,chicago,https://chicago.craigslist.org/nch/fbh/6038288670.html,Natalie George
6038369871,3,10,IL,,,,Buffalo|Grove|,,,chicago,https://chicago.craigslist.org/nch/fbh/6038369871.html,Natalie George
6038564246,3,10,IL,,,,McDonald|Ave|Joliet|McDonald|Ave|FOH|,,,chicago,https://chicago.craigslist.org/nch/fbh/6038564246.html,Natalie George
6038395646,3,10,IL,,,,Bartenders|,,,chicago,https://chicago.craigslist.org/nch/fbh/6038395646.html,Natalie George
6038762426,3,10,IL,,,,Trattoria|Line|Cook|,,,chicago,https://chicago.craigslist.org/nch/fbh/6038762426.html,Natalie George
6038774806,3,10,IL,,,,Host|TBK|,,,chicago,https://chicago.craigslist.org/nch/fbh/6038774806.html,Natalie George
6039017528,3,11,IL,,,,Gerhard|Lake|Forest|IL|Chicago|Baker|Mary|,,,chicago,https://chicago.craigslist.org/nch/fbh/6039017528.html,Natalie George
6039022802,3,11,IL,,,,Metra|,,,chicago,https://chicago.craigslist.org/nch/fbh/6039022802.html,Natalie George
6039310349,3,11,IL,,,,,,,chicago,https://chicago.craigslist.org/nch/fbh/6039310349.html,Natalie George
6039389963,3,11,IL,,,,,,,chicago,https://chicago.craigslist.org/nch/fbh/6039389963.html,Natalie George
6039705641,3,11,IL,,,,Chicago|Lincoln|Park|Mediterranean|Chicago|,,,chicago,https://chicago.craigslist.org/nch/fbh/6039705641.html,Natalie George
6039828199,3,11,IL,,,,Evanston|Jackie|,,,chicago,https://chicago.craigslist.org/nch/fbh/6039828199.html,Natalie George
